Running on host c6
Starting at Tue Feb  8 22:21:24 JST 2022
Running on hosts: c6
Running on 1 nodes.
Running 1 tasks.
Current working directory is /home/rio-hada/workspace/SurrogateModels
> sbatch spy acc.py -T 1500 --trials 100 --k_size_max 700
Namespace(B=2, D=100, P=16, T=1500, eval_length=5, gpu=False, id=8468, k_size_max=700, maxT=None, mean0=False, minT=1, name=None, recalc=1, seed=None, select_mode='random', trials=100)
save to 'result/image/acc_t100_T1500_dmax700_mean_8468.png'
Done (1) 952.0869874954224
Done (2) 806.1202187538147
Done (3) 715.9264283180237
Done (4) 659.9403610229492
Done (5) 619.1257500648499
Done (6) 590.9188816547394
Done (7) 568.7092351913452
Done (8) 542.1237449645996
Done (9) 525.3728806972504
Done (10) 513.276549577713
Done (11) 511.6533086299896
Done (12) 507.68271136283875
Done (13) 495.0889985561371
Done (14) 492.42245841026306
Done (15) 486.7564423084259
Done (16) 480.0659079551697
Done (17) 483.9654715061188
Done (18) 479.20139622688293
Done (19) 471.284117937088
Done (20) 473.2188181877136
Done (21) 467.4736189842224
Done (22) 467.2708148956299
Done (23) 465.90777611732483
Done (24) 461.28693413734436
Done (25) 464.58016562461853
Done (26) 456.6080095767975
Done (27) 455.05027651786804
Done (28) 455.78484630584717
Done (29) 459.40515637397766
Done (30) 455.03658628463745
Done (31) 451.96083307266235
Done (32) 453.9134056568146
Done (33) 455.4552969932556
Done (34) 454.36654686927795
Done (35) 449.8839318752289
Done (36) 452.2835547924042
Done (37) 449.86158537864685
Done (38) 463.0540075302124
Done (39) 449.8452777862549
Done (40) 449.8104877471924
Done (41) 447.97921562194824
Done (42) 448.8265836238861
Done (43) 450.43270111083984
Done (44) 448.5648169517517
Done (45) 445.8569724559784
Done (46) 446.41773319244385
Done (47) 448.96659994125366
Done (48) 446.13755321502686
Done (49) 445.4769105911255
Done (50) 443.6493761539459
Done (51) 444.82345962524414
Done (52) 443.63441801071167
Done (53) 446.7513749599457
Done (54) 443.5535089969635
Done (55) 444.1976509094238
Done (56) 443.7095079421997
Done (57) 442.0934109687805
Done (58) 443.3196551799774
Done (59) 453.0350339412689
Done (60) 443.1055941581726
Done (61) 442.64730882644653
Done (62) 441.6918754577637
Done (63) 441.78553915023804
Done (64) 441.4389662742615
Done (65) 442.2628104686737
Done (66) 443.63392090797424
Done (67) 441.7577154636383
Done (68) 441.465101480484
Done (69) 442.6475188732147
Done (70) 442.91318225860596
Done (71) 441.17360496520996
Done (72) 442.3645324707031
Done (73) 441.600878238678
Done (74) 443.3587791919708
Done (75) 442.1726577281952
Done (76) 441.7432904243469
Done (77) 440.0789988040924
Done (78) 441.3374979496002
Done (79) 440.86839294433594
Done (80) 439.1075210571289
Done (81) 440.084281206131
Done (82) 440.2011070251465
Done (83) 441.19815611839294
Done (84) 441.7005548477173
Done (85) 441.4846658706665
Done (86) 441.02756333351135
Done (87) 441.33726143836975
Done (88) 439.91259503364563
Done (89) 439.3099925518036
Done (90) 440.1258239746094
Done (91) 441.3340892791748
Done (92) 440.06424593925476
Done (93) 441.7849726676941
Done (94) 450.0422098636627
Done (95) 440.5616729259491
Done (96) 439.5070569515228
Done (97) 439.95463848114014
Done (98) 439.9423933029175
Done (99) 441.21587109565735
Done (100) 440.4066083431244
